row_id,graph_instance_id,member_id,mode,family_semantics,severity,threshold_fraction,support_width,family_size,motif,site,run_seed,seed,orientation_link_tokens,orientation_link_token_count,native_catalog_token_count,graph_local_token_count
177,run94_seed103_motifcomponent_context_177_site177,0,orientation_degradation,at_least_k,0.25,0.25,2,10,component_context_177,177,94,103,RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:94:103:motif:component_context_177:orientation-family:orientation_degradation:at_least_k:low;graph:94:103:motif:component_context_177:site:177:orientation-cut-role:1;graph:94:103:motif:component_context_177:site:177:support-role:0,5,2,3
177,run94_seed103_motifcomponent_context_177_site177,1,orientation_degradation,at_least_k,0.25,0.25,2,10,component_context_177,177,94,103,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:94:103:motif:component_context_177:orientation-family:orientation_degradation:at_least_k:low;graph:94:103:motif:component_context_177:site:177:orientation-cut-role:1;graph:94:103:motif:component_context_177:site:177:support-role:1,5,2,3
177,run94_seed103_motifcomponent_context_177_site177,2,orientation_degradation,at_least_k,0.25,0.25,2,10,component_context_177,177,94,103,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::one_way_precedence;graph:94:103:motif:component_context_177:orientation-family:orientation_degradation:at_least_k:low;graph:94:103:motif:component_context_177:site:177:orientation-cut-role:1;graph:94:103:motif:component_context_177:site:177:support-role:0,5,2,3
177,run94_seed103_motifcomponent_context_177_site177,3,orientation_degradation,at_least_k,0.25,0.25,2,10,component_context_177,177,94,103,RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:94:103:motif:component_context_177:orientation-family:orientation_degradation:at_least_k:low;graph:94:103:motif:component_context_177:site:177:orientation-cut-role:1;graph:94:103:motif:component_context_177:site:177:support-role:1,5,2,3
177,run94_seed103_motifcomponent_context_177_site177,4,orientation_degradation,at_least_k,0.25,0.25,2,10,component_context_177,177,94,103,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:94:103:motif:component_context_177:orientation-family:orientation_degradation:at_least_k:low;graph:94:103:motif:component_context_177:site:177:orientation-cut-role:1;graph:94:103:motif:component_context_177:site:177:support-role:0,5,2,3
177,run94_seed103_motifcomponent_context_177_site177,5,orientation_degradation,at_least_k,0.25,0.25,2,10,component_context_177,177,94,103,RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:94:103:motif:component_context_177:orientation-family:orientation_degradation:at_least_k:low;graph:94:103:motif:component_context_177:site:177:orientation-cut-role:1;graph:94:103:motif:component_context_177:site:177:support-role:1,5,2,3
177,run94_seed103_motifcomponent_context_177_site177,6,orientation_degradation,at_least_k,0.25,0.25,2,10,component_context_177,177,94,103,RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:94:103:motif:component_context_177:orientation-family:orientation_degradation:at_least_k:low;graph:94:103:motif:component_context_177:site:177:orientation-cut-role:1;graph:94:103:motif:component_context_177:site:177:support-role:0,5,2,3
177,run94_seed103_motifcomponent_context_177_site177,7,orientation_degradation,at_least_k,0.25,0.25,2,10,component_context_177,177,94,103,RA_CausalOrientation_Core::motif_depth2_profiles;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:94:103:motif:component_context_177:orientation-family:orientation_degradation:at_least_k:low;graph:94:103:motif:component_context_177:site:177:orientation-cut-role:1;graph:94:103:motif:component_context_177:site:177:support-role:1,5,2,3
177,run94_seed103_motifcomponent_context_177_site177,8,orientation_degradation,at_least_k,0.25,0.25,2,10,component_context_177,177,94,103,RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::reverse_winding_filtered;graph:94:103:motif:component_context_177:orientation-family:orientation_degradation:at_least_k:low;graph:94:103:motif:component_context_177:site:177:orientation-cut-role:1;graph:94:103:motif:component_context_177:site:177:support-role:0,5,2,3
177,run94_seed103_motifcomponent_context_177_site177,9,orientation_degradation,at_least_k,0.25,0.25,2,10,component_context_177,177,94,103,RA_CausalOrientation_Core::motif_depth2_profiles;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:94:103:motif:component_context_177:orientation-family:orientation_degradation:at_least_k:low;graph:94:103:motif:component_context_177:site:177:orientation-cut-role:1;graph:94:103:motif:component_context_177:site:177:support-role:1,5,2,3
178,run95_seed104_motifcomponent_context_178_site178,0,orientation_degradation,at_least_k,0.25,0.25,3,10,component_context_178,178,95,104,RA_D1_NativeLedgerOrientation::depth2_ledger_values;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:95:104:motif:component_context_178:orientation-family:orientation_degradation:at_least_k:low;graph:95:104:motif:component_context_178:site:178:orientation-cut-role:1;graph:95:104:motif:component_context_178:site:178:support-role:0,5,2,3
178,run95_seed104_motifcomponent_context_178_site178,1,orientation_degradation,at_least_k,0.25,0.25,3,10,component_context_178,178,95,104,RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:95:104:motif:component_context_178:orientation-family:orientation_degradation:at_least_k:low;graph:95:104:motif:component_context_178:site:178:orientation-cut-role:0;graph:95:104:motif:component_context_178:site:178:support-role:1,5,2,3
178,run95_seed104_motifcomponent_context_178_site178,2,orientation_degradation,at_least_k,0.25,0.25,3,10,component_context_178,178,95,104,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::orientation_one_way;graph:95:104:motif:component_context_178:orientation-family:orientation_degradation:at_least_k:low;graph:95:104:motif:component_context_178:site:178:orientation-cut-role:3;graph:95:104:motif:component_context_178:site:178:support-role:2,5,2,3
178,run95_seed104_motifcomponent_context_178_site178,3,orientation_degradation,at_least_k,0.25,0.25,3,10,component_context_178,178,95,104,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::one_way_precedence;graph:95:104:motif:component_context_178:orientation-family:orientation_degradation:at_least_k:low;graph:95:104:motif:component_context_178:site:178:orientation-cut-role:2;graph:95:104:motif:component_context_178:site:178:support-role:0,5,2,3
178,run95_seed104_motifcomponent_context_178_site178,4,orientation_degradation,at_least_k,0.25,0.25,3,10,component_context_178,178,95,104,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_D1_GraphCutCombinatorics::macroscopic_ledger_demand;graph:95:104:motif:component_context_178:orientation-family:orientation_degradation:at_least_k:low;graph:95:104:motif:component_context_178:site:178:orientation-cut-role:1;graph:95:104:motif:component_context_178:site:178:support-role:1,5,2,3
178,run95_seed104_motifcomponent_context_178_site178,5,orientation_degradation,at_least_k,0.25,0.25,3,10,component_context_178,178,95,104,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::one_way_precedence;graph:95:104:motif:component_context_178:orientation-family:orientation_degradation:at_least_k:low;graph:95:104:motif:component_context_178:site:178:orientation-cut-role:0;graph:95:104:motif:component_context_178:site:178:support-role:2,5,2,3
178,run95_seed104_motifcomponent_context_178_site178,6,orientation_degradation,at_least_k,0.25,0.25,3,10,component_context_178,178,95,104,RA_CausalOrientation_Core::chain_depth2_fixed;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:95:104:motif:component_context_178:orientation-family:orientation_degradation:at_least_k:low;graph:95:104:motif:component_context_178:site:178:orientation-cut-role:3;graph:95:104:motif:component_context_178:site:178:support-role:0,5,2,3
178,run95_seed104_motifcomponent_context_178_site178,7,orientation_degradation,at_least_k,0.25,0.25,3,10,component_context_178,178,95,104,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:95:104:motif:component_context_178:orientation-family:orientation_degradation:at_least_k:low;graph:95:104:motif:component_context_178:site:178:orientation-cut-role:2;graph:95:104:motif:component_context_178:site:178:support-role:1,5,2,3
178,run95_seed104_motifcomponent_context_178_site178,8,orientation_degradation,at_least_k,0.25,0.25,3,10,component_context_178,178,95,104,RA_CausalOrientation_Core::chain_depth2_fixed;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:95:104:motif:component_context_178:orientation-family:orientation_degradation:at_least_k:low;graph:95:104:motif:component_context_178:site:178:orientation-cut-role:1;graph:95:104:motif:component_context_178:site:178:support-role:2,5,2,3
178,run95_seed104_motifcomponent_context_178_site178,9,orientation_degradation,at_least_k,0.25,0.25,3,10,component_context_178,178,95,104,RA_CausalOrientation_Core::orientation_one_way;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:95:104:motif:component_context_178:orientation-family:orientation_degradation:at_least_k:low;graph:95:104:motif:component_context_178:site:178:orientation-cut-role:0;graph:95:104:motif:component_context_178:site:178:support-role:0,5,2,3
179,run96_seed105_motifcomponent_context_179_site179,0,orientation_degradation,at_least_k,0.25,0.25,4,10,component_context_179,179,96,105,RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:96:105:motif:component_context_179:orientation-family:orientation_degradation:at_least_k:low;graph:96:105:motif:component_context_179:site:179:orientation-cut-role:1;graph:96:105:motif:component_context_179:site:179:support-role:0,5,2,3
179,run96_seed105_motifcomponent_context_179_site179,1,orientation_degradation,at_least_k,0.25,0.25,4,10,component_context_179,179,96,105,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::orientation_one_way;graph:96:105:motif:component_context_179:orientation-family:orientation_degradation:at_least_k:low;graph:96:105:motif:component_context_179:site:179:orientation-cut-role:4;graph:96:105:motif:component_context_179:site:179:support-role:1,5,2,3
179,run96_seed105_motifcomponent_context_179_site179,2,orientation_degradation,at_least_k,0.25,0.25,4,10,component_context_179,179,96,105,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::chain_depth2_fixed;graph:96:105:motif:component_context_179:orientation-family:orientation_degradation:at_least_k:low;graph:96:105:motif:component_context_179:site:179:orientation-cut-role:2;graph:96:105:motif:component_context_179:site:179:support-role:2,5,2,3
179,run96_seed105_motifcomponent_context_179_site179,3,orientation_degradation,at_least_k,0.25,0.25,4,10,component_context_179,179,96,105,RA_CausalOrientation_Core::chain_depth2_fixed;RA_CausalOrientation_Core::one_way_precedence;graph:96:105:motif:component_context_179:orientation-family:orientation_degradation:at_least_k:low;graph:96:105:motif:component_context_179:site:179:orientation-cut-role:0;graph:96:105:motif:component_context_179:site:179:support-role:3,5,2,3
179,run96_seed105_motifcomponent_context_179_site179,4,orientation_degradation,at_least_k,0.25,0.25,4,10,component_context_179,179,96,105,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::one_way_precedence;graph:96:105:motif:component_context_179:orientation-family:orientation_degradation:at_least_k:low;graph:96:105:motif:component_context_179:site:179:orientation-cut-role:3;graph:96:105:motif:component_context_179:site:179:support-role:0,5,2,3
179,run96_seed105_motifcomponent_context_179_site179,5,orientation_degradation,at_least_k,0.25,0.25,4,10,component_context_179,179,96,105,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::one_way_precedence;graph:96:105:motif:component_context_179:orientation-family:orientation_degradation:at_least_k:low;graph:96:105:motif:component_context_179:site:179:orientation-cut-role:1;graph:96:105:motif:component_context_179:site:179:support-role:1,5,2,3
179,run96_seed105_motifcomponent_context_179_site179,6,orientation_degradation,at_least_k,0.25,0.25,4,10,component_context_179,179,96,105,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:96:105:motif:component_context_179:orientation-family:orientation_degradation:at_least_k:low;graph:96:105:motif:component_context_179:site:179:orientation-cut-role:4;graph:96:105:motif:component_context_179:site:179:support-role:2,5,2,3
179,run96_seed105_motifcomponent_context_179_site179,7,orientation_degradation,at_least_k,0.25,0.25,4,10,component_context_179,179,96,105,RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;graph:96:105:motif:component_context_179:orientation-family:orientation_degradation:at_least_k:low;graph:96:105:motif:component_context_179:site:179:orientation-cut-role:2;graph:96:105:motif:component_context_179:site:179:support-role:3,5,2,3
179,run96_seed105_motifcomponent_context_179_site179,8,orientation_degradation,at_least_k,0.25,0.25,4,10,component_context_179,179,96,105,RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::reverse_winding_filtered;graph:96:105:motif:component_context_179:orientation-family:orientation_degradation:at_least_k:low;graph:96:105:motif:component_context_179:site:179:orientation-cut-role:0;graph:96:105:motif:component_context_179:site:179:support-role:0,5,2,3
179,run96_seed105_motifcomponent_context_179_site179,9,orientation_degradation,at_least_k,0.25,0.25,4,10,component_context_179,179,96,105,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:96:105:motif:component_context_179:orientation-family:orientation_degradation:at_least_k:low;graph:96:105:motif:component_context_179:site:179:orientation-cut-role:3;graph:96:105:motif:component_context_179:site:179:support-role:1,5,2,3
